ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,type total
22072.25,107.1875,107.1875,107.1875,143356.44375,143410.99375,143785.71875,143814.55625,143821.89375,143821.89375,1690926870.0,1.7133525,0.0,0.0,0.0,0.0,0.0,total
20883.117647058825,109.23529411764706,109.23529411764706,109.23529411764706,135764.36470588236,135843.14705882352,136151.41176470587,136180.65882352943,136191.88823529411,136191.88823529411,1690926871.0,1.6391788235294116,0.0,0.0,0.0,0.0,0.0,total
21006.764705882353,123.6470588235294,123.6470588235294,123.6470588235294,136469.05294117646,136502.46470588236,136858.29411764705,136916.01764705882,136940.07647058825,136940.07647058825,1690926872.0,1.756650588235294,0.0,0.0,0.0,0.0,0.0,total
21105.941176470587,99.17647058823529,99.17647058823529,99.17647058823529,137307.03529411764,137370.75294117647,137668.2705882353,137699.85294117648,137725.38235294117,137725.38235294117,1690926873.0,1.8201117647058822,0.0,0.0,0.0,0.0,0.0,total
21225.176470588234,119.23529411764706,119.23529411764706,119.23529411764706,138061.2294117647,138118.5588235294,138439.41764705884,138481.9705882353,138493.93529411763,138493.93529411763,1690926874.0,1.953885882352941,0.0,0.0,0.0,0.0,0.0,total
21334.58823529412,109.41176470588235,109.41176470588235,109.41176470588235,138841.0411764706,138881.67647058822,139228.07058823528,139260.7588235294,139314.40588235293,139314.40588235293,1690926875.0,2.0757011764705884,0.0,0.0,0.0,0.0,0.0,total
21448.58823529412,114.0,114.0,114.0,139593.0,139657.98823529412,139955.7705882353,140013.76470588235,140029.80000000002,140029.80000000002,1690926876.0,2.2401458823529414,0.0,0.0,0.0,0.0,0.0,total
21546.117647058825,97.52941176470588,97.52941176470588,97.52941176470588,140410.9294117647,140436.15882352943,140825.9705882353,140867.17647058822,140876.0588235294,140876.0588235294,1690926877.0,2.345942352941176,0.0,0.0,0.0,0.0,0.0,total
21659.352941176472,113.23529411764706,113.23529411764706,113.23529411764706,141177.60588235292,141234.06470588237,141575.01176470588,141613.5,141622.38823529411,141622.38823529411,1690926878.0,2.5547376470588232,0.0,0.0,0.0,0.0,0.0,total
21761.058823529413,101.70588235294117,101.70588235294117,101.70588235294117,141953.15882352943,141997.9294117647,142314.68823529413,142367.00588235294,142408.69411764704,142408.69411764704,1690926879.0,2.7266423529411763,0.0,0.0,0.0,0.0,0.0,total
21860.470588235294,99.41176470588235,99.41176470588235,99.41176470588235,142790.02352941176,142869.33529411766,143162.69999999998,143220.1882352941,143231.5411764706,143231.5411764706,1690926880.0,2.8923882352941175,0.0,0.0,0.0,0.0,0.0,total
21964.647058823528,104.17647058823529,104.17647058823529,104.17647058823529,143546.91764705884,143580.41176470587,143983.30000000002,144015.86470588236,144032.89411764708,144032.89411764708,1690926881.0,3.0658594117647056,0.0,0.0,0.0,0.0,0.0,total
22065.117647058825,100.47058823529412,100.47058823529412,100.47058823529412,144359.09411764707,144393.1,144788.3705882353,144819.9411764706,144852.01764705882,144852.01764705882,1690926882.0,3.309249411764706,0.0,0.0,0.0,0.0,0.0,total
19154.8125,103.875,103.875,103.875,127251.84375,127290.30625,127653.11875,127716.0375,127737.53125,127737.53125,1690926883.0,3.8282975,0.0,0.0,0.0,0.0,0.0,total
19259.1875,104.375,104.375,104.375,128043.71875,128092.46875,128453.70625,128511.9,128529.20625,128529.20625,1690926884.0,4.1804974999999995,0.0,0.0,0.0,0.0,0.0,total
19357.4375,98.25,98.25,98.25,128825.25625,128853.2125,129289.4125,129310.3875,129324.01875,129324.01875,1690926885.0,4.655216875,0.0,0.0,0.0,0.0,0.0,total
18315.117647058825,96.3529411764706,96.3529411764706,96.3529411764706,122142.33529411764,122216.16470588234,122458.14705882352,122491.58823529411,122522.66470588236,122522.66470588236,1690926886.0,4.787166470588236,0.0,0.0,0.0,0.0,0.0,total
18405.117647058825,90.0,90.0,90.0,122815.9705882353,122853.40000000001,123231.60588235295,123300.55882352941,123322.57647058823,123322.57647058823,1690926887.0,5.335955882352941,0.0,0.0,0.0,0.0,0.0,total
18485.764705882353,80.6470588235294,80.6470588235294,80.6470588235294,123759.41764705883,123799.82941176472,124091.20588235294,124155.4882352941,124182.99411764706,124182.99411764706,1690926888.0,5.648024117647059,0.0,0.0,0.0,0.0,0.0,total
18601.823529411766,116.05882352941177,116.05882352941177,116.05882352941177,124486.0117647059,124531.23529411765,124856.66470588234,124905.4,124928.22352941176,124928.22352941176,1690926889.0,6.995743529411764,0.0,0.0,0.0,0.0,0.0,total
17669.11111111111,100.72222222222223,100.72222222222223,100.72222222222223,118321.20555555557,118319.33888888889,118720.51111111112,118758.26111111109,118774.09999999999,118774.09999999999,1690926890.0,8.413377222222222,0.0,0.0,0.0,0.0,0.0,total
18643.470588235294,89.52941176470588,89.52941176470588,89.52941176470588,124980.95294117648,125033.30588235296,125353.25882352941,125384.28235294117,125421.0411764706,125421.0411764706,1690926891.0,11.443954705882353,0.0,0.0,0.0,0.0,0.0,total
18755.29411764706,111.82352941176471,111.82352941176471,111.82352941176471,125733.52352941176,125776.0705882353,126063.25882352941,126132.23529411765,126186.13529411766,126186.13529411766,1690926892.0,16.72294823529412,0.0,0.0,0.0,0.0,0.0,total
18863.647058823528,108.3529411764706,108.3529411764706,108.3529411764706,126571.99411764706,126629.0,126920.37647058823,126951.96470588235,126986.75294117648,126986.75294117648,1690926893.0,46.510839411764714,0.0,0.0,0.0,0.0,0.0,total
17916.444444444445,100.77777777777777,100.77777777777777,100.77777777777777,120310.20000000001,120375.28333333334,120683.37777777779,120742.86111111111,120763.7111111111,120763.7111111111,1690926894.0,-1013.737095,0.0,0.0,0.0,0.0,0.0,total
18020.944444444445,104.5,104.5,104.5,121152.54999999999,121251.51111111112,121479.73333333334,121501.81666666668,121522.20555555554,121522.20555555554,1690926895.0,-38.06386055555556,0.0,0.0,0.0,0.0,0.0,total
18131.666666666668,110.72222222222223,110.72222222222223,110.72222222222223,121899.58333333333,121979.73888888888,122269.90000000001,122306.13333333333,122316.73333333332,122316.73333333332,1690926896.0,-15.599961111111112,0.0,0.0,0.0,0.0,0.0,total
18231.722222222223,100.05555555555556,100.05555555555556,100.05555555555556,122705.32222222221,122746.89444444445,123069.61111111111,123108.75,123138.11666666667,123138.11666666667,1690926897.0,-10.84100611111111,0.0,0.0,0.0,0.0,0.0,total
18342.055555555555,110.33333333333333,110.33333333333333,110.33333333333333,123428.06666666668,123488.36666666667,123796.50555555556,123869.67777777776,123886.45000000001,123886.45000000001,1690926898.0,-7.655852777777778,0.0,0.0,0.0,0.0,0.0,total
18444.61111111111,102.55555555555556,102.55555555555556,102.55555555555556,124300.76111111112,124372.76666666666,124647.9611111111,124678.25,124686.86111111111,124686.86111111111,1690926899.0,-6.452841666666667,0.0,0.0,0.0,0.0,0.0,total
15776.117647058823,109.82352941176471,109.82352941176471,109.82352941176471,109815.61764705883,109813.31764705884,110230.49411764706,110268.0,110305.99411764706,110305.99411764706,1690926900.0,-5.464021764705883,0.0,0.0,0.0,0.0,0.0,total
15871.35294117647,95.23529411764706,95.23529411764706,95.23529411764706,110524.79999999999,110541.38235294117,110910.96470588235,111028.64117647058,111077.74705882353,111077.74705882353,1690926901.0,-4.775386470588236,0.0,0.0,0.0,0.0,0.0,total
15983.70588235294,112.3529411764706,112.3529411764706,112.3529411764706,111418.48235294118,111441.92352941177,111802.37647058825,111867.99411764706,111905.25882352941,111905.25882352941,1690926902.0,-4.0587647058823535,0.0,0.0,0.0,0.0,0.0,total
16091.411764705883,107.70588235294117,107.70588235294117,107.70588235294117,112166.48235294118,112171.97647058824,112581.28235294118,112631.38235294117,112658.51176470588,112658.51176470588,1690926903.0,-3.576272352941176,0.0,0.0,0.0,0.0,0.0,total
16186.058823529413,94.6470588235294,94.6470588235294,94.6470588235294,113027.72941176471,113053.2705882353,113424.11176470587,113469.50588235294,113489.74117647058,113489.74117647058,1690926904.0,-3.2299205882352937,0.0,0.0,0.0,0.0,0.0,total
16282.588235294117,96.52941176470588,96.52941176470588,96.52941176470588,113822.94117647059,113844.74705882353,114221.27647058823,114259.75882352941,114296.28235294118,114296.28235294118,1690926905.0,-2.923208823529412,0.0,0.0,0.0,0.0,0.0,total
13480.0,103.25,103.25,103.25,98621.01875,98612.26875,99037.4875,99062.125,99109.3125,99109.3125,1690926906.0,-2.8437956250000003,0.0,0.0,0.0,0.0,0.0,total
13591.25,111.25,111.25,111.25,99445.18125,99496.73125,99791.41875,99829.16249999999,99855.375,99855.375,1690926907.0,-2.53285875,0.0,0.0,0.0,0.0,0.0,total
13681.0625,89.8125,89.8125,89.8125,100189.8,100177.8,100618.7375,100658.5875,100673.25625,100673.25625,1690926908.0,-2.365045625,0.0,0.0,0.0,0.0,0.0,total
13773.25,92.1875,92.1875,92.1875,101070.35625,101121.00625,101424.56875,101467.55625,101486.43125,101486.43125,1690926909.0,-2.2343675,0.0,0.0,0.0,0.0,0.0,total
13066.882352941177,103.82352941176471,103.82352941176471,103.82352941176471,95887.65294117648,95919.05294117647,96264.89411764705,96322.68235294118,96370.11176470587,96370.11176470587,1690926910.0,-2.024178823529412,0.0,0.0,0.0,0.0,0.0,total
13163.235294117647,96.3529411764706,96.3529411764706,96.3529411764706,96715.70588235294,96771.91176470589,97058.35294117648,97104.11764705883,97122.98823529412,97122.98823529412,1690926911.0,-1.8776894117647058,0.0,0.0,0.0,0.0,0.0,total
13247.411764705883,84.17647058823529,84.17647058823529,84.17647058823529,97474.73529411765,97499.55882352941,97832.38823529413,97915.0294117647,97930.69411764706,97930.69411764706,1690926912.0,-1.821603529411765,0.0,0.0,0.0,0.0,0.0,total
12607.555555555555,96.11111111111111,96.11111111111111,96.11111111111111,92954.87222222221,92993.4,93278.54999999999,93315.94444444444,93336.1,93336.1,1690926913.0,-1.5920050000000001,0.0,0.0,0.0,0.0,0.0,total
12698.555555555555,91.0,91.0,91.0,93679.29999999999,93657.53333333334,94107.76666666666,94133.86666666667,94153.5,94153.5,1690926914.0,-1.323743888888889,0.0,0.0,0.0,0.0,0.0,total
9913.882352941177,96.52941176470588,96.52941176470588,96.52941176470588,78353.37647058823,78384.01176470588,78713.88823529413,78760.90000000001,78769.90588235293,78769.90588235293,1690926915.0,1190.9355294117647,0.0,0.0,0.0,0.0,0.0,total
10010.235294117647,96.3529411764706,96.3529411764706,96.3529411764706,79136.90588235293,79153.91764705883,79513.27647058823,79544.98823529412,79583.10588235295,79583.10588235295,1690926916.0,-1.8490435294117646,0.0,0.0,0.0,0.0,0.0,total
10116.941176470587,106.70588235294117,106.70588235294117,106.70588235294117,79907.4705882353,79933.32941176472,80258.01176470588,80319.32352941176,80355.71764705882,80355.71764705882,1690926917.0,-1.5143547058823528,0.0,0.0,0.0,0.0,0.0,total
10194.882352941177,77.94117647058823,77.94117647058823,77.94117647058823,80726.82941176472,80773.40588235293,81104.51764705882,81158.54117647058,81178.28235294118,81178.28235294118,1690926918.0,-1.4406776470588236,0.0,0.0,0.0,0.0,0.0,total
10293.470588235294,98.58823529411765,98.58823529411765,98.58823529411765,81630.63529411764,81685.80588235294,81957.68823529413,81986.05882352941,82022.08235294119,82022.08235294119,1690926919.0,-1.3544805882352942,0.0,0.0,0.0,0.0,0.0,total
10386.882352941177,93.41176470588235,93.41176470588235,93.41176470588235,82325.65294117648,82338.38823529413,82699.09999999999,82746.21764705882,82801.9705882353,82801.9705882353,1690926920.0,-1.2791805882352942,0.0,0.0,0.0,0.0,0.0,total
10473.35294117647,86.47058823529412,86.47058823529412,86.47058823529412,83269.05294117646,83294.68235294118,83584.08823529411,83623.05882352941,83644.27647058823,83644.27647058823,1690926921.0,-1.1962435294117646,0.0,0.0,0.0,0.0,0.0,total
10564.529411764706,91.17647058823529,91.17647058823529,91.17647058823529,83970.07647058823,83994.64117647058,84356.08235294119,84431.33529411764,84471.05294117646,84471.05294117646,1690926922.0,-1.1324864705882352,0.0,0.0,0.0,0.0,0.0,total
10734.0,89.875,89.875,89.875,86613.1625,86666.39375,86994.575,87014.5,87022.89375,87022.89375,1690926923.0,-1.2896275,0.0,0.0,0.0,0.0,0.0,total
10181.588235294117,79.0,79.0,79.0,82242.67647058824,82222.52352941176,82677.01764705882,82750.42352941177,82766.21764705882,82766.21764705882,1690926924.0,-1.2245858823529412,0.0,0.0,0.0,0.0,0.0,total
10278.823529411764,97.23529411764706,97.23529411764706,97.23529411764706,83161.21764705882,83182.2294117647,83526.05882352941,83604.51176470588,83629.48823529412,83629.48823529412,1690926925.0,-1.1596547058823528,0.0,0.0,0.0,0.0,0.0,total
10478.5625,97.4375,97.4375,97.4375,86086.71875,86118.1125,86470.43125,86513.29375,86551.5625,86551.5625,1690926926.0,-1.656936875,0.0,0.0,0.0,0.0,0.0,total
10570.0,91.4375,91.4375,91.4375,86805.90625,86797.18125000001,87250.04375,87291.4625,87326.85,87326.85,1690926927.0,-1.623869375,0.0,0.0,0.0,0.0,0.0,total
10671.625,101.625,101.625,101.625,87659.63124999999,87677.34375,88029.27500000001,88083.925,88140.8125,88140.8125,1690926928.0,-1.5701675,0.0,0.0,0.0,0.0,0.0,total
10769.9375,98.3125,98.3125,98.3125,88521.23125,88591.30625,88856.84999999999,88890.15,88912.175,88912.175,1690926929.0,-1.53295625,0.0,0.0,0.0,0.0,0.0,total
10863.8125,93.875,93.875,93.875,89269.38125,89313.5125,89631.225,89695.70625,89712.4875,89712.4875,1690926930.0,-1.4926275,0.0,0.0,0.0,0.0,0.0,total
10939.1875,75.375,75.375,75.375,90054.35625,90089.2,90367.84999999999,90480.0375,90515.68125,90515.68125,1690926931.0,-1.47615375,0.0,0.0,0.0,0.0,0.0,total
11037.375,98.1875,98.1875,98.1875,90951.25625,90964.4875,91336.475,91364.275,91370.2875,91370.2875,1690926932.0,-1.4384975,0.0,0.0,0.0,0.0,0.0,total
11371.733333333334,90.0,90.0,90.0,94675.78,94714.1,95074.81333333332,95113.95999999999,95136.05333333333,95136.05333333333,1690926933.0,-1.4900353333333336,0.0,0.0,0.0,0.0,0.0,total
10744.3125,83.3125,83.3125,83.3125,89557.47499999999,89547.6125,89964.75,90007.5375,90037.43125000001,90037.43125000001,1690926934.0,-1.412175,0.0,0.0,0.0,0.0,0.0,total
10203.64705882353,91.3529411764706,91.3529411764706,91.3529411764706,85188.91764705883,85239.5294117647,85541.59411764707,85600.63529411764,85627.21764705882,85627.21764705882,1690926935.0,-1.32583,0.0,0.0,0.0,0.0,0.0,total
10306.588235294117,102.94117647058823,102.94117647058823,102.94117647058823,85925.64705882352,85953.56470588234,86296.20588235294,86352.82941176472,86394.25882352941,86394.25882352941,1690926936.0,-1.2763476470588233,0.0,0.0,0.0,0.0,0.0,total
9826.166666666666,92.16666666666667,92.16666666666667,92.16666666666667,82031.18888888888,82076.75555555556,82386.78333333334,82415.91666666667,82435.21111111112,82435.21111111112,1690926937.0,-1.2130772222222224,0.0,0.0,0.0,0.0,0.0,total
9919.0,92.83333333333333,92.83333333333333,92.83333333333333,82770.46111111112,82764.74444444444,83183.64444444444,83245.28333333334,83252.96666666666,83252.96666666666,1690926938.0,-1.1773638888888889,0.0,0.0,0.0,0.0,0.0,total
10298.176470588236,95.58823529411765,95.58823529411765,95.58823529411765,86438.65294117648,86498.6294117647,86806.79411764706,86877.96470588236,86921.38823529413,86921.38823529413,1690926939.0,-1.1838794117647058,0.0,0.0,0.0,0.0,0.0,total
9840.388888888889,114.33333333333333,114.33333333333333,114.33333333333333,82524.48333333334,82550.83333333333,82879.08333333333,82900.42222222222,82912.88333333333,82912.88333333333,1690926940.0,-1.1356055555555555,0.0,0.0,0.0,0.0,0.0,total
9407.315789473685,84.84210526315789,84.84210526315789,84.84210526315789,79068.36315789474,79094.63684210526,79447.40000000001,79501.15263157894,79515.82631578947,79515.82631578947,1690926941.0,-1.0905621052631578,0.0,0.0,0.0,0.0,0.0,total
9508.21052631579,100.89473684210526,100.89473684210526,100.89473684210526,79847.53684210526,79872.57368421053,80201.04736842104,80260.54736842104,80282.06842105264,80282.06842105264,1690926942.0,-1.0514115789473684,0.0,0.0,0.0,0.0,0.0,total
9602.105263157895,93.89473684210526,93.89473684210526,93.89473684210526,80655.86842105263,80692.77894736842,81020.93684210525,81075.67368421053,81094.44736842105,81094.44736842105,1690926943.0,-1.0280184210526315,0.0,0.0,0.0,0.0,0.0,total
9707.736842105263,105.63157894736842,105.63157894736842,105.63157894736842,81489.9105263158,81507.25263157894,81832.64210526315,81877.67368421053,81915.2,81915.2,1690926944.0,-1.0024157894736845,0.0,0.0,0.0,0.0,0.0,total
10019.055555555555,91.16666666666667,91.16666666666667,91.16666666666667,84409.06111111112,84462.33333333333,84768.28333333333,84819.76666666666,84826.76666666666,84826.76666666666,1690926945.0,-1.02651,0.0,0.0,0.0,0.0,0.0,total
10099.222222222223,80.16666666666667,80.16666666666667,80.16666666666667,85183.60555555555,85201.69444444444,85556.33888888889,85633.47222222222,85644.65555555555,85644.65555555555,1690926946.0,-1.0138633333333333,0.0,0.0,0.0,0.0,0.0,total
9652.736842105263,85.05263157894737,85.05263157894737,85.05263157894737,81659.5947368421,81714.86842105263,81980.76842105263,82014.45789473684,82027.25263157894,82027.25263157894,1690926947.0,-0.9834563157894736,0.0,0.0,0.0,0.0,0.0,total
9756.368421052632,103.63157894736842,103.63157894736842,103.63157894736842,82372.96315789474,82396.32631578947,82772.0052631579,82821.83157894737,82827.07894736843,82827.07894736843,1690926948.0,-0.9648205263157894,0.0,0.0,0.0,0.0,0.0,total
