pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,type total,src_port,dst_port,protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Src IP,Src Port,Dst IP,Dst Port,Label
122.57894736842104,122.57894736842104,37.63421052631579,21.405263157894737,70.16842105263159,155.04473684210527,261.5578947368421,261.5578947368421,1702927360.0,0.0460123684210526,0.0,0.0,0.0,0.0,0.0,total,39341.04,9147.12,6.0,3776788.82,2885307.194662781,45082.8684120275,22541.427725201884,22541.440686825616,2.18,3.4,413.86,283.64,82.28,82.28,82.28,0.0,56.8,54.48,55.64,1.16,82.28,54.48,67.72,13.232886822716427,425.94666666666666,43.6,68.0,20.0,1.22,41604.66875152999,437077.1,6.48,82790.43505527813,3571666.24,430845.58,10880.38,121356.82794930876,98453.49499107253,3763198.86,437077.1,756.66,62742.15430242272,94902.2920909878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,67.72,62228.08,20.04,349175.5,26350.2,147098.89954545454,106622.46105793896,390236.34,16243.64,123969.61846153846,105459.82196347987,0.0,0.0,0.0,0.0,0.0,0.0,82.28,55.64,0.0,2.18,3.4,413.86,283.64,,,,,
122.21052631578948,122.21052631578948,44.65526315789474,21.03421052631579,105.31315789473685,117.03157894736842,122.97631578947367,122.97631578947367,1702927361.0,0.0458610526315789,0.0,0.0,0.0,0.0,0.0,total,37668.81818181818,9817.954545454546,6.0,8734155.181818182,3183629.1318186554,49743.75141763715,24871.866409983704,24871.885007653447,3.954545454545455,5.727272727272728,673.8181818181819,2631.954545454545,97.25,87.93181818181819,88.44577352472089,1.2672741058302104,123.95454545454544,55.09090909090909,94.3589145768025,24.16046334302717,152.8409090909091,55.09090909090909,89.44408761528327,39.53773954105043,26514.77195665301,79.0909090909091,114.54545454545456,20.0,1.9545454545454544,109898.1937313016,1936046.7272727275,9.886363636363637,329681.08171876404,7831252.704545454,1647814.2045454546,4073.613636363637,276484.01504357485,403141.9783530156,8036548.886363637,1937180.6363636365,438.0,162987.78303639466,384828.83833498287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0685805422647527,89.44408761528327,60416.045454545456,45.54545454545455,770588.4318181818,201301.7272727273,459696.2592532467,214478.11732483163,1090645.4772727273,94401.40909090907,382508.3263403264,328106.80332136893,0.0,0.0,718.9090909090909,0.3712121212121211,0.0,4109.147720777489,88.44577352472089,94.3589145768025,0.0,3.954545454545455,5.727272727272728,673.8181818181819,2631.954545454545,,,,,
119.52631578947368,119.52631578947368,40.43684210526315,21.357894736842105,105.27368421052633,116.04736842105264,122.45526315789476,122.45526315789476,1702927362.0,0.0457094736842105,0.0,0.0,0.0,0.0,0.0,total,37431.950617283954,14675.67901234568,6.0,47958162.37037037,2994618.2888896847,46779.50079360839,23390.3179352304,23389.182858377997,358.58024691358025,256.4074074074074,41906.92592592593,63209.74074074074,125.25925925925924,94.69135802469135,104.584717923641,10.38993343269946,128.28395061728395,73.64197530864197,112.17802093322504,13.45460514234289,158.02469135802468,60.37037037037037,100.02536524215796,39.92091290377907,2685.800199580188,7171.604938271605,5128.148148148148,20.0,237.40740740740745,2063955.9287799173,10057875.333333334,24.790123456790123,3454076.138047628,44490308.72839506,10062891.024691358,3340227.7901234566,4833912.868864407,2278465.2966372184,43395685.27160494,10069871.827160494,4396.654320987655,3424302.478482225,3889935.348515301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0381382408860622,100.02536524215796,50040.07407407407,422.0123456790124,945723.4691358024,56673.38271604938,409666.1811924359,327238.1407185109,2678980.703703704,54653.22222222222,1094377.9902664209,1127513.9751794492,0.0,0.0,0.0,0.0,0.0,0.0,104.584717923641,112.17802093322504,0.0,358.58024691358025,256.4074074074074,41906.92592592593,63209.74074074074,,,,,
122.73684210526316,122.73684210526316,32.79210526315789,21.144736842105264,59.81315789473685,73.52631578947368,84.45526315789475,84.45526315789475,1702927363.0,0.0454260526315789,0.0,0.0,0.0,0.0,0.0,total,30927.5223880597,20704.31343283582,6.0,39021981.52238806,1631128.6554285295,25478.52302918774,12739.095548831929,12739.427480355816,198.8507462686567,228.71641791044777,38199.25373134328,34468.611940298506,123.97014925373136,119.64179104477611,122.13817816422352,2.097291534299836,83.58208955223881,72.02985074626865,79.88074244680634,4.212290996442233,135.6865671641791,59.19402985074627,92.30461869038764,33.82620393630363,2076.821115262298,3977.0149253731342,4574.328358208955,20.0,163.32835820895522,2871652.837905833,7984123.641791045,41.59701492537314,3710304.6541909855,31382495.0,7997555.194029851,7626957.447761194,7656382.502065986,39144.330807201375,38987665.89552239,7987859.358208955,11810.358208955224,4599258.534109179,3760384.075668797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3020711764452142,92.30461869038764,37197.70149253732,743.179104477612,75599.77611940299,8735.044776119403,34255.112437810945,24704.6397060564,2415077.1791044776,34052.40298507463,1217767.129726368,1178002.6463589915,0.0,0.0,0.0,0.0,0.0,0.0,122.13817816422352,79.88074244680634,0.0,198.8507462686567,228.71641791044777,38199.25373134328,34468.611940298506,,,,,
120.28947368421052,120.28947368421052,33.392105263157895,21.489473684210527,60.276315789473685,77.06842105263158,89.50263157894737,89.50263157894737,1702927364.0,0.0451284210526315,0.0,0.0,0.0,0.0,0.0,total,42076.16666666666,7960.444444444444,6.0,2800148.1944444445,3200029.4800407267,50000.43170288588,25000.212534138223,25000.21916874765,1.6388888888888888,2.305555555555556,259.27777777777777,179.16666666666666,79.75,79.75,79.75,0.0,55.94444444444444,54.333333333333336,55.138888888888886,0.8055555555555556,79.75,54.333333333333336,66.58333333333333,12.245060293553074,326.35185185185185,32.77777777777778,46.11111111111112,20.0,0.6666666666666666,39312.66901408451,436954.4444444445,4.388888888888889,86515.86736817892,2491961.1944444445,437480.6944444445,9139.444444444443,108346.13888888888,111236.4384028546,2790678.5,436954.4444444445,525.4722222222222,59376.13829787235,100579.66046014972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0277777777777777,66.58333333333333,63013.944444444445,13.916666666666666,394982.4444444445,83.55555555555556,202350.07777777777,141196.35453447708,360079.5555555556,7763.75,100792.3482905983,114127.62085775948,0.0,0.0,0.0,0.0,0.0,0.0,79.75,55.138888888888886,0.0,1.6388888888888888,2.305555555555556,259.27777777777777,179.16666666666666,,,,,
111.60526315789474,111.60526315789474,36.578947368421055,24.88684210526316,70.51052631578948,90.52105263157895,115.8763157894737,115.8763157894737,1702927365.0,0.0448584210526315,0.0,0.0,0.0,0.0,0.0,total,33594.88461538462,18980.384615384617,6.0,29774944.980769232,2918140.1434435146,45586.868388134455,22793.2198947738,22793.64849336065,221.5192307692308,260.1923076923077,46156.519230769234,36962.90384615384,120.82692307692308,114.46153846153848,119.94946653395968,1.323716672574328,76.32692307692308,66.1923076923077,72.12805392545027,4.843968532792579,126.8653846153846,57.92307692307692,89.32055049952636,30.332717909563875,1911.2557849209104,4430.384615384615,5203.846153846154,20.0,188.28846153846155,1582990.6680039875,4878910.538461538,34.84615384615385,2078440.939787669,25402976.153846152,4887275.346153846,4065753.4615384615,4241771.210164039,155460.32743900002,29760152.730769232,4881231.326923077,4563.923076923077,2528717.9905078355,2118282.38036312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2320199353142374,89.32055049952636,43996.557692307695,770.9807692307693,376934.4230769231,73355.05769230769,179625.14835164836,110518.13192078916,3343159.230769231,56156.57692307692,1652594.6276627218,1577562.582935352,0.0,0.0,0.0,0.0,0.0,0.0,119.94946653395968,72.12805392545027,0.0,221.5192307692308,260.1923076923077,46156.519230769234,36962.90384615384,,,,,
98.6842105263158,98.6842105263158,42.502631578947366,29.80263157894737,93.56052631578947,136.9421052631579,163.29999999999998,163.29999999999998,1702927366.0,0.0446228947368421,0.0,0.0,0.0,0.0,0.0,total,31633.925925925927,17535.777777777777,6.0,30288403.888888888,4586537.444545806,71663.46951558195,35831.74357821817,35831.72593736377,38.51851851851852,36.92592592592592,5731.37037037037,5895.666666666667,112.74074074074076,110.5925925925926,111.6712114088701,1.074064458920592,72.25925925925925,65.96296296296296,69.1151642208246,3.148140500744105,118.55555555555556,58.0,83.23587706703947,27.316251343582096,1484.7058179723556,770.3703703703703,738.5185185185185,20.0,24.77777777777778,2578295.772107375,7492557.888888889,37.77777777777778,3359823.876624356,23536171.814814813,7503453.333333333,6704107.518518519,6924718.654901301,213986.7799654449,30251710.51851852,7494321.518518519,11137.962962962964,4123790.49759117,3415179.387675842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2775254230231587,83.23587706703947,43516.18518518518,321.0,377723.9259259259,49623.40740740741,187117.8703703704,118379.06522037124,4908268.0,148780.4814814815,2502094.08436214,2314616.187279084,0.0,0.0,0.0,0.0,0.0,0.0,111.6712114088701,69.1151642208246,0.0,38.51851851851852,36.92592592592592,5731.37037037037,5895.666666666667,,,,,
75.97368421052632,75.97368421052632,54.231578947368426,33.68684210526315,163.07105263157894,228.5684210526316,240.7684210526316,240.7684210526316,1702927367.0,0.0465392105263157,0.0,0.0,0.0,0.0,0.0,total,40822.705882352944,7000.0,6.0,9985.529411764706,4688588.951402643,73259.2023656663,36629.60118283315,36629.60118283315,1.0,1.0,74.0,54.0,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,74.0,54.0,64.0,10.0,100.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,64800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,54.0,0.0,1.0,1.0,74.0,54.0,,,,,
69.47368421052632,69.47368421052632,94.67368421052632,36.15263157894736,476.3394736842106,706.7684210526317,751.2552631578948,751.2552631578948,1702927368.0,0.0502976315789473,0.0,0.0,0.0,0.0,0.0,total,42238.0,7744.628571428571,6.0,2601458.2285714285,6285708.322285581,98214.15822331714,49107.07517618673,49107.08304713041,1.6857142857142855,2.4,272.6,188.17142857142855,79.91428571428571,79.91428571428571,79.91428571428571,0.0,56.0,54.34285714285714,55.17142857142857,0.8285714285714286,79.91428571428571,54.34285714285714,66.65714285714286,12.309204873368875,332.8190476190476,33.714285714285715,48.0,20.0,0.7142857142857143,35038.49111969112,289060.22857142857,4.285714285714286,67356.71711183517,2444133.2,289614.0,559.9142857142857,101838.88333333332,81257.90760604772,2592312.4,289060.22857142857,18.314285714285717,52904.33469387755,76856.27840561183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0285714285714285,66.65714285714286,62962.91428571429,14.314285714285717,255824.45714285717,3646.6857142857134,131538.05714285714,78641.21090349616,192907.4857142857,15745.057142857142,101356.79142857144,66547.57021818553,0.0,0.0,0.0,0.0,0.0,0.0,79.91428571428571,55.17142857142857,0.0,1.6857142857142855,2.4,272.6,188.17142857142855,,,,,
65.5,65.5,103.17105263157896,39.80263157894737,461.37631578947367,592.4052631578948,652.0578947368422,652.0578947368422,1702927369.0,0.0545136842105263,0.0,0.0,0.0,0.0,0.0,total,42314.0,7921.314285714286,6.0,3079509.742857143,5547358.8889224185,86677.46525076767,43338.73063098726,43338.73461978041,1.4,1.8285714285714283,192.3142857142857,133.88571428571427,79.91428571428571,79.91428571428571,79.91428571428571,0.0,56.0,54.34285714285714,55.17142857142857,0.8285714285714286,79.91428571428571,54.34285714285714,66.65714285714286,12.309204873368875,332.8190476190476,28.0,36.57142857142857,20.0,0.4285714285714285,69768.75584415585,582817.5142857142,5.542857142857143,133910.10913261175,2486471.9142857143,446967.45714285714,6147.742857142857,177605.13673469386,126686.33673398088,3069288.9714285717,582817.5142857142,541.4,105837.55073891624,152940.85294455066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0285714285714285,66.65714285714286,62962.91428571429,14.314285714285717,408632.9142857143,14599.942857142858,221523.2,164356.79028259325,424862.7714285714,60944.22857142857,183613.78928571427,107065.62151973209,0.0,0.0,0.0,0.0,0.0,0.0,79.91428571428571,55.17142857142857,0.0,1.4,1.8285714285714283,192.3142857142857,133.88571428571427,,,,,
62.42105263157895,62.42105263157895,130.05263157894737,38.1,440.6815789473685,629.6315789473684,658.5368421052632,658.5368421052632,1702927370.0,0.05623,0.0,0.0,0.0,0.0,0.0,total,40689.12195121951,10259.512195121952,6.0,5568283.341463415,5284528.293529897,82533.07653852172,41266.25156147518,41266.82497704654,95.48780487804878,142.7560975609756,7857.5609756097565,223296.34146341463,80.02439024390245,73.41463414634147,78.88682773147525,0.7402186305858848,230.4390243902439,89.82926829268293,133.9140701365319,35.991492233237864,252.8048780487805,54.8780487804878,112.9220076151997,58.57427870489212,45849.98864863112,1909.756097560976,2855.121951219512,20.0,5.024390243902439,2875.6274177759738,49093.65853658537,1.6097560975609757,5439.071683859471,5555389.536585365,50548.26829268293,466.7317073170732,8048.247427211884,6968.085630605465,5553448.609756097,50086.07317073171,3.268292682926829,4532.083005866099,6120.659041930196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0465214756152454,112.9220076151997,60136.17073170732,124.8048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213595.56097560973,131.85365853658536,0.0,2373.5466114805654,78.88682773147525,133.9140701365319,0.0,95.48780487804878,142.7560975609756,7857.5609756097565,223296.34146341463,,,,,
43.026315789473685,43.026315789473685,274.4684210526316,180.13684210526316,581.3421052631579,725.6289473684211,735.2526315789474,735.2526315789474,1702927371.0,0.0667334210526315,0.0,0.0,0.0,0.0,0.0,total,39156.11111111111,13490.851851851852,6.0,13347309.925925924,5205528.709537703,81327.26231948372,40663.054301906566,40664.20801757716,189.94444444444449,293.7962962962963,53182.12962962963,30339.11111111111,104.66666666666669,100.6851851851852,104.65269655620531,0.2354284861901127,64.37037037037037,55.77777777777778,61.11963834818619,4.061514247234048,104.66666666666669,55.77777777777778,79.70659741883185,21.739937889912493,1265.62539035145,3798.8888888888887,5875.925925925926,20.0,189.0185185185185,6254.446817999375,173919.55555555556,9.185185185185183,11150.678996237142,13329394.555555556,180990.59259259255,4284.555555555556,17447.311609373115,15269.142202085335,13331185.111111112,173919.55555555556,11.37037037037037,9842.597928595367,12466.241326825148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0960897023051173,79.70659741883185,55274.37037037037,820.8703703703703,31597.055555555555,1323.2777777777778,11036.377777777778,10749.55607342938,33307.7962962963,747.1666666666666,9003.808641975309,10938.883472077192,0.0,0.0,0.0,0.0,0.0,0.0,104.65269655620531,61.11963834818619,0.0,189.94444444444449,293.7962962962963,53182.12962962963,30339.11111111111,,,,,
104.23684210526316,104.23684210526316,73.89999999999999,23.510526315789477,186.8657894736842,862.5473684210527,1066.9763157894736,1066.9763157894736,1702927372.0,0.0739773684210526,0.0,0.0,0.0,0.0,0.0,total,43118.1724137931,10407.724137931034,6.0,9487706.465517242,3376636.3740800093,52734.44868232971,26367.182752280845,26367.265930048867,88.87931034482759,96.43103448275862,74317.8448275862,84419.20689655172,137.72413793103448,88.43103448275862,114.02953048710197,11.140804739016112,133.58620689655172,79.86206896551724,89.31269133082078,15.759326157254948,211.1034482758621,55.241379310344826,104.23943643050325,49.325137600610105,34742.95657403218,1777.5862068965516,1928.6206896551723,20.0,56.12068965517241,40581.76731497788,481765.4655172414,7.672413793103448,86745.39361263516,9229820.620689657,484532.2586206897,2034.3103448275865,115631.5783019174,114239.74122440134,9472144.120689657,482342.1551724138,11.0,61653.55239743714,100211.73655846492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067806147095274,104.23943643050325,58185.48275862069,172.1206896551724,345291.4137931034,27094.03448275862,150344.45361247947,105799.92355568855,310425.9137931034,19952.32758620689,145109.51752873565,104238.7846257192,65549.22413793103,43.60344827586207,77210.4827586207,41.62068965517241,728.5769216880692,858.450166124475,114.02953048710197,89.31269133082078,0.0,88.87931034482759,96.43103448275862,74317.8448275862,84419.20689655172,,,,,
116.71052631578948,116.71052631578948,36.71315789473684,21.928947368421053,73.51842105263158,154.20000000000002,166.86052631578946,166.86052631578946,1702927373.0,0.073643947368421,0.0,0.0,0.0,0.0,0.0,total,36218.57142857143,18864.897959183672,6.0,23915237.91836735,2556014.87929079,39937.715925925055,19968.85354616425,19968.862379760805,1.530612244897959,2.326530612244898,190.46938775510205,151.89795918367346,99.73469387755102,99.73469387755102,99.73469387755102,0.0,59.57142857142857,57.18367346938776,58.37755102040816,1.1938775510204085,99.73469387755102,57.18367346938776,74.61224489795919,19.95386586258917,672.530612244898,30.612244897959183,46.53061224489796,20.0,0.7959183673469388,2988053.7193877557,7960875.265306123,26.22448979591837,3851403.115507837,15935938.591836736,7968121.204081632,7967817.3877551025,7967969.295918368,151.90816326530611,23896499.530612245,7960875.265306123,7957.408163265306,4779299.906122449,3895780.890111037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2653061224489797,74.61224489795919,47741.34693877551,135.9795918367347,0.0,0.0,0.0,0.0,612251.8571428572,715.9183673469388,306483.887755102,305767.9693877551,0.0,0.0,0.0,0.0,0.0,0.0,99.73469387755102,58.37755102040816,0.0,1.530612244897959,2.326530612244898,190.46938775510205,151.89795918367346,,,,,
116.55263157894736,116.55263157894736,44.35,21.15,158.71052631578948,174.81842105263158,181.38947368421051,181.38947368421051,1702927374.0,0.0734313157894736,0.0,0.0,0.0,0.0,0.0,total,25433.246753246756,29076.285714285717,6.0,52063206.79220779,1417182.7230195603,22091.990874198626,11045.667296396035,11046.323577802588,425.1948051948052,484.35064935064935,138412.77922077922,216474.94805194804,178.1818181818182,154.16883116883116,160.7882430556018,9.632365999887334,235.42857142857144,91.987012987013,141.29313945095848,31.622517399221863,335.64935064935065,61.01298701298701,149.283810814,86.27465346801797,45929.75299933631,8503.896103896104,9687.012987012988,20.0,304.09090909090907,3326720.3264472065,9266577.181818182,50.532467532467535,4319704.490313734,43420998.8051948,9282402.077922078,8767371.402597403,8900707.392264012,136142.9351196745,52034648.71428572,9269054.57142857,9714.142857142857,5361606.232159025,4382949.602922445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4029690147829272,149.283810814,27537.233766233767,1131.1818181818182,37275.168831168834,7416.0,20554.745021645023,12611.938657220617,1631462.0779220778,2685.311688311688,806170.8776283241,804782.1562768277,69378.54545454546,40.81818181818182,153023.65234765236,98.55244755244756,771.0268384037944,1704.2493712180626,160.7882430556018,141.29313945095848,0.0,425.1948051948052,484.35064935064935,138412.77922077922,216474.94805194804,,,,,
120.44736842105264,120.44736842105264,33.67894736842105,21.181578947368426,64.36578947368422,77.14999999999999,119.28157894736842,119.28157894736842,1702927375.0,0.0734131578947368,0.0,0.0,0.0,0.0,0.0,total,34007.68421052631,17717.263157894737,6.0,24027223.57894737,2753177.7540773125,43016.77570660647,21508.215634608598,21508.56007199788,34.63157894736842,65.73684210526316,9544.21052631579,6278.684210526316,116.89473684210526,116.89473684210526,116.89473684210526,0.0,67.26315789473684,57.1578947368421,62.25436179923493,5.0514768323298895,116.89473684210526,57.1578947368421,82.98596721243099,26.70929097749006,1613.5331610815217,692.6315789473684,1314.7368421052631,20.0,33.89473684210526,1360526.5522261057,4675216.763157895,28.526315789473685,1866581.7137108415,19960634.157894734,4683876.868421053,3181728.6842105263,3655120.667970237,409217.463860478,24006215.10526316,4675216.763157895,6857.552631578948,2160705.542649717,1932560.8117845624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2602352472089315,82.98596721243099,47879.47368421053,354.42105263157896,1075220.105263158,160458.26315789475,502967.8356725146,333148.60754426726,1229478.8684210526,67506.44736842105,441961.1083845979,363191.2304805925,0.0,0.0,0.0,0.0,0.0,0.0,116.89473684210526,62.25436179923493,0.0,34.63157894736842,65.73684210526316,9544.21052631579,6278.684210526316,,,,,
