time,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
2023-07-19 13:49:59,90179397.5,207.5,226.5,15183.5,42973.0,79.0,66.0,73.11528822055138,6.463519267155305,314.0,66.0,189.64161849710985,123.9989642066574,644.9016659207957,4.812656076401127,218339.8445929322,590508.183860685,4960401.0,8.0,90179397.5,453291.9153887348,810018.7227574964,5004489.0,294.0,89854500.5,422234.4031737101,773294.9875380974,4960401.0,38.0,0.0,0.0,0.0,0.0,4150.0,4530.0,2.300980444399387,2.5116756320017393,66.0,314.0,133.63041228221493,106.73275645267063,11392.596762037696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081682571814151,133.63041228221493,0.0,0.0,0.0,0.0,0.0,0.0,2080.5,507.0,114.5,20.0,2359407.2142857146,828273.7129979817,3783435.0,1443151.0,1679320.361111111,1170199.4803744238,3775382.0,150053.5
2023-07-19 13:50:01,90203606.0,100.0,102.0,7276.0,19628.0,92.0,66.0,72.76,6.749992592588529,562.0,66.0,192.4313725490196,128.74800663249746,298.2585862476496,2.2393783237446185,448774.1592039801,1195132.649948461,6016640.0,4.0,89781208.0,906880.8888888888,1603695.2184406775,6061064.0,292.0,90159512.0,892668.4356435643,1566602.144189057,6016640.0,4.0,0.0,0.0,0.0,0.0,2000.0,2040.0,1.1086031305666428,1.1307751931779757,66.0,562.0,133.1881188118812,109.41936882782204,11972.598274678952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,133.1881188118812,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,51.0,20.0,2900542.5,1886844.618373556,5002223.0,219102.0,1428186.3333333333,1378063.5988015132,4141711.0,194666.0
2023-07-19 13:50:18,90282451.6,856.8,726.8,164817.0,71101.6,337.6,66.0,168.46914379398086,84.03281996741558,130.4,66.0,97.69422316275327,29.27321063766822,2614.332747057353,17.54887550425351,2049821.4150484782,2887885.1538778273,6777162.8,54.6,84079946.0,4104402.818055524,2898273.9975785217,6812033.4,54321.4,90132935.6,3700411.0237698406,3008254.365935957,6785991.6,8957.4,0.0,0.0,0.0,0.0,17136.0,14536.0,9.495005083563607,8.053870420689904,66.0,384.6,137.80502585669393,99.22458764359993,10545.185155040344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019591953297768,137.80502585669393,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,2095.8,502.6,20.0,0.0,0.0,0.0,0.0,85247.26666666666,89090.185577587,211207.6,19799.8
2023-07-19 13:50:20,90022563.0,426.0,478.0,31249.0,91068.0,79.0,66.0,73.35446009389672,6.443593558561714,562.0,66.0,190.51882845188285,125.03227475004768,1358.737142376184,10.04192693336225,99692.7607973422,200691.9683952203,1853880.0,1.0,89978520.0,211714.16470588237,276000.3567329002,1900211.0,298.0,89976884.0,188630.78406708597,254010.72566110687,1853880.0,1.0,0.0,0.0,0.0,0.0,8520.0,9560.0,4.732146984084423,5.309779949277827,66.0,562.0,135.30641592920355,108.19538477342498,11706.24128626948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1220657276995305,135.30641592920355,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,507.0,241.0,20.0,660362.0,104970.54000369184,794021.0,537589.0,666451.6,582985.570134493,1700429.0,50344.0
2023-07-19 13:50:22,90165459.0,311.0,324.0,22671.0,62056.0,79.0,66.0,72.89710610932475,6.487858409208462,562.0,66.0,191.5308641975309,125.51219373350293,939.6835655214708,7.042608189905627,142216.81230283913,336581.06338242587,3322859.0,3.0,89943589.0,290140.60967741936,458316.2467782086,3366932.0,287.0,90121667.0,279014.44891640864,436809.516213014,3322859.0,3.0,0.0,0.0,0.0,0.0,6220.0,6480.0,3.449214404819921,3.5933937850857056,66.0,562.0,133.4283464566929,107.58969515508912,11575.542503565008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0418006430868167,133.4283464566929,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,165.0,20.0,1371287.0,608759.5987556993,2035963.0,298482.0,1059357.2222222222,1077244.16520467,3322859.0,22745.0
2023-07-19 13:50:24,90049380.0,954.0,993.0,121132.25,164175.25,327.0,66.0,134.64775571629832,65.53454272532275,258.5,66.0,142.4522303539317,64.4019195785023,3168.5179712994363,21.622544577728974,49673.09916564918,82162.18225738643,973209.25,-11.75,89986908.25,97770.28009599097,107981.77872748396,1016862.75,79.0,89988521.75,103191.70419289998,113930.40214342214,995294.25,30.5,0.0,0.0,0.0,0.0,19080.0,19860.0,10.59452726327855,11.028017314450423,66.0,500.0,145.21595419562,111.8397123966571,12511.365851309676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164357353841085,145.21595419562,0.0,0.0,0.0,0.0,0.0,0.0,1835.75,1806.5,592.5,20.0,0.0,0.0,0.0,0.0,155265.75,108467.25,263733.0,46798.5
2023-07-19 13:50:25,90199831.0,6.0,6.0,711.0,423.0,171.0,66.0,118.5,52.5,75.0,66.0,70.5,4.5,12.572085639495269,0.1330379432750821,8199984.636363637,13350318.292984208,30001167.0,34.0,60154621.0,12030924.2,14708511.968259923,30045280.0,288.0,90155836.0,18031167.2,14659925.602031974,30001167.0,53307.0,0.0,0.0,0.0,0.0,120.0,120.0,0.066518971637541,0.066518971637541,66.0,171.0,94.5,44.31986010808247,1964.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,501.0,502.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:50:26,90193048.0,421.0,470.0,30893.0,90292.0,79.0,66.0,73.38004750593824,6.440148786114485,314.0,66.0,192.11063829787236,123.982035819612,1343.6179693139984,9.878810171710796,101340.50337078652,209747.96994049277,2550254.0,3.0,89894332.0,214034.12380952385,288277.04017829115,2635794.0,210.0,90149385.0,192216.1727078891,267048.5121808276,2550254.0,3.0,0.0,0.0,0.0,0.0,8420.0,9400.0,4.667765524455942,5.211044647254853,66.0,314.0,136.010101010101,107.89635728756994,11641.623915926948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1163895486935866,136.010101010101,0.0,0.0,0.0,0.0,0.0,0.0,3081.0,507.0,239.0,20.0,687734.0,214345.0,902079.0,473389.0,785144.4,699361.2153806072,1955741.0,108072.0
2023-07-19 13:50:27,90005478.0,192.5,191.5,13959.5,36447.0,79.0,66.0,72.52152317880794,6.499928730414561,314.0,66.0,190.26839826839824,123.99941904864531,560.0356629790167,4.266388048889503,246003.1645067367,713148.8694835324,5823045.0,-26.0,89723178.5,491330.99414878397,968173.153136185,5880095.0,141.0,89598367.5,491436.7800172761,952367.1567135083,5823045.0,5.0,0.0,0.0,0.0,0.0,3850.0,3830.0,2.138749008076501,2.127639040813002,66.0,314.0,131.3014904716278,105.65497977286914,11162.984107129436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969010018678893,131.3014904716278,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,96.5,20.0,2589215.5416666665,1346078.328964543,4679310.0,1373699.5,1662118.7071428571,1244077.0994993239,4051997.0,57829.0
2023-07-19 13:50:30,90043690.0,351.0,366.0,25558.0,69540.0,79.0,66.0,72.81481481481481,6.492371803306794,562.0,66.0,190.0,125.34786568463775,1056.1317511532457,7.962801169076923,125759.343575419,306846.6442813503,2589087.0,2.0,89999559.0,257141.59714285715,420924.9332480765,2633492.0,184.0,89999837.0,246574.89589041096,400730.46333053714,2589087.0,2.0,0.0,0.0,0.0,0.0,7020.0,7320.0,3.898107685280335,4.064693483796588,66.0,562.0,132.63319386331938,107.11031689820337,11472.619986033547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0427350427350428,132.63319386331938,0.0,0.0,0.0,0.0,0.0,0.0,3073.0,507.0,184.0,20.0,862089.5,318228.2252413352,1403555.0,609254.0,754680625.0,581033.9485604386,1952925.0,104570.0
2023-07-19 13:50:31,90099976.0,252.0,255.0,18296.0,48574.0,79.0,66.0,72.60317460317461,6.499181102358955,314.0,66.0,190.48627450980396,123.99904651690318,742.1755584041443,5.627082519977586,178063.19367588934,531876.7517867531,5375836.0,7.0,89306315.0,355802.05179282866,729017.5780245891,5421516.0,402.0,89671344.0,353036.7874015748,712515.1649665384,5375836.0,92.0,0.0,0.0,0.0,0.0,5040.0,5100.0,2.7968930868527644,2.830189433124821,66.0,314.0,131.89349112426035,105.96391638190586,11228.351574991537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011904761904762,131.89349112426035,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,507.0,128.0,20.0,2539770.75,1476117.9285015434,3881132.0,43068.0,1467054625.0,1703363.0011294524,5075944.0,108178.0
2023-07-19 13:50:37,90099719.0,146.0,145.0,10585.0,27674.0,79.0,66.0,72.5,6.5,314.0,66.0,190.8551724137931,123.99705109454293,424.6295152152472,3.2297548009001007,310688.68620689656,807172.3401506162,5614725.0,5.0,84479610.0,582618.0,994076.1648753354,5659375.0,305.0,89776010.0,623444.5138888889,1060456.1217113787,5614725.0,5.0,0.0,0.0,0.0,0.0,2920.0,2900.0,1.6204268073244492,1.6093279935756517,66.0,314.0,131.4742268041237,105.75613127085404,11184.359301378112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931506849315068,131.4742268041237,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,73.0,20.0,1738894625.0,1473523.1536434996,4159605.0,20933.0,1498989.4615384615,1541683.2771115731,5375405.0,59988.0
2023-07-19 13:51:03,90985056.0,166.0,166.0,10956.0,27726.0,66.0,66.0,66.0,0.0,212.0,133.5,166.91606915377616,32.77413039227732,425.14309527920983,3.648923851948678,275692.5697153895,502178.3060241779,3291313.0,8.5,89046180.0,541267.6903183024,596166.205755887,3303454.0,306.0,90739469.0,551523.5980327144,605627.8080189244,3303383.5,383.0,0.0,0.0,0.0,0.0,3320.0,3320.0,1.824461925974339,1.824461925974339,66.0,212.0,116.45803457688808,55.52691063025813,3084.865276714624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.45803457688808,0.0,0.0,0.0,370203.76666666666,8.71875,317.938297104789,3104.5,507.0,0.0,20.0,1116054.357142857,509310.857098293,2226398.0,723680.5,750096.6538461539,584858.8932023996,2177510.5,78039.5
2023-07-19 13:51:07,91091666.0,123.5,123.5,8151.0,20622.0,66.0,66.0,66.0,0.0,212.0,133.5,166.99196510560148,33.202056210091605,315.86768455397066,2.7115449700029286,370443.06807624275,706469.0905212585,4387818.0,6.5,88695937.0,724349.5816666667,850683.7581319537,4399949.5,3694.5,89557428.0,731143876.5,850734.134599097,4399999.0,3752.0,0.0,0.0,0.0,0.0,2470.0,2470.0,1.3557724850014643,1.3557724850014643,66.0,212.0,116.49598255280074,55.68887972175784,3101.2645617121025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.49598255280074,0.0,0.0,0.0,682.0741758241759,6.758241758241758,318.19986581324196,3098.0,507.0,0.0,20.0,1465374.6818181816,625885.5034484668,2863916.0,648142.5,1136105.0357142857,994213.9203292825,3320546.5,103285.0
2023-07-19 13:51:08,90056283.625,977.5,984.125,158431.0,127962.375,354.75,66.0,156.25844919869118,79.30526896321317,204.625,66.0,122.04128530056207,50.32941226307156,3180.725046685573,21.785854723669026,50208.265931060596,83937.61498679433,1160557.75,-33.125,90028593.75,100064.95709907846,112276.50011218079,1193872.75,28.5,89939552.25,102318.29399370658,114949.77768515654,1182881.625,108.625,0.0,0.0,0.0,0.0,19550.0,19682.5,10.855992199473043,10.929862524195983,66.0,469.0,144.53436325453222,111.56078951979848,12449.726684246656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011844549256344,144.53436325453222,0.0,0.0,0.0,0.0,0.0,0.0,1472.25,2131.0,597.75,20.0,32699.25,22728.5664370028,54916.375,1474.0,116484.96428571429,80717.1197828498,251163.25,45435.5
2023-07-19 13:51:09,90002229.5,599.5,633.5,78277.5,91318.5,203.0,66.0,132.5716961947741,65.17267446290694,320.5,66.0,132.45860306246303,65.53688646890147,1884.349576846333,13.699635389950094,74094.18611260348,143370.4406704602,1565898.0,2.5,89980308.5,150520.8068251058,189948.7977383979,1588527.0,144.0,89910985.5,147974.08297424446,191606.27273531517,1588113.5,113.0,0.0,0.0,0.0,0.0,11990.0,12670.0,6.660942561987145,7.038692827962949,66.0,438.0,137.39422791471227,108.7001916570675,11816.296085571605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050784166248816,137.39422791471227,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,1790.0,338.0,20.0,0.0,0.0,0.0,0.0,432800.0,468373.65990176133,1208547.5,14010.0
2023-07-19 13:51:10,90735589.0,338.0,353.0,24622.0,67442.0,79.0,66.0,72.84615384615384,6.4907763414550725,314.0,66.0,191.05382436260624,123.99552191193348,1014.6404626303796,7.615534407342635,131500.8536231884,338726.3661018044,4530958.0,8.0,88597557.0,262900.76261127595,455129.8795731305,4575010.0,236.0,90691562.0,257646.48295454544,444957.21943009936,4530958.0,8.0,0.0,0.0,0.0,0.0,6760.0,7060.0,3.7251094496118826,3.890424957730753,66.0,314.0,133.232995658466,106.6140060775053,11366.546291894336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044378698224852,133.232995658466,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,178.0,20.0,1211506.6666666667,1118160.0215728914,3252230.0,3780.0,1168863875.0,1061582.3676040685,3352542.0,45924.0
2023-07-19 13:51:11,90898680.0,233.0,236.0,16925.0,45088.0,79.0,66.0,72.63948497854078,6.498503207721105,314.0,66.0,191.05084745762716,123.99554717658532,682.2211279635744,5.159590876347159,194227.94871794872,527817.2422774794,5576833.0,5.0,88100385.0,379743.0387931034,701216.9571069501,5621009.0,406.0,90853825.0,386612.02127659577,697437.9760401145,5576833.0,5.0,0.0,0.0,0.0,0.0,4660.0,4720.0,2.5632935483771604,2.596297327969999,66.0,314.0,132.22388059701493,106.12620210391336,11262.770773000666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0128755364806867,132.22388059701493,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,119.0,20.0,1121654.5,1131041.708746521,3365868.0,37632.0,948193.1,1205848.425993205,4395406.0,43324.0
2023-07-19 13:51:13,90952935.75,225.5,231.0,16391.0,44014.0,79.0,66.0,72.617494590696,6.496627946406299,376.0,66.0,190.31313131313132,124.3099998434187,664.373480451688,5.0208358518095215,235580.46160400246,663589.2312212287,5979842.25,7.5,89264156.25,465409.9525140685,897245.9658926614,6034417.0,346.75,89800486.25,464768.00820578577,879826.1785701108,5979842.25,36.0,0.0,0.0,0.0,0.0,4510.0,4620.0,2.4801377862464054,2.5406980655631157,66.0,376.0,131.91047419164425,106.15240334292939,11268.977451269302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015416516408222,131.91047419164425,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,116.0,20.0,1464255.0333333332,1039902.3885630248,2981118.25,330197.5,374927169.07361114,1197259.902748738,3940377.25,134546.5
2023-07-19 13:51:24,64686328.75,793.75,676.75,162685.5,50447.25,438.0,66.0,202.87713678400397,123.19411406552273,88.75,66.0,74.46193416295296,6.342321572131984,3291.418407613015,22.712321928635475,46611.19308879854,71075.82348427761,784982.0,-7.75,64686138.25,85855.87756249076,94703.75544675076,818495.5,1.75,64667227.75,102221.0729026967,97120.29685554464,796389.0,155.5,0.0,0.0,0.0,0.0,15875.0,13535.0,12.260962508819002,10.451359419816471,66.0,438.0,143.9018330593655,111.21224441155093,12371.806924964678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468259768128454,143.9018330593655,0.0,0.0,0.0,0.0,0.0,0.0,507.0,3133.25,444.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:51:25,63681553.5,173.0,196.5,12836.5,36910.0,125.0,66.0,92.21976401179941,29.196632411480223,194.5,66.0,129.33979328165373,64.12111335778991,783.9857612787686,5.822938828994294,2706896.370287356,5621253.658177464,15878797.5,20.0,63681553.5,5420136.222386587,6998042.827331833,15922921.0,331.0,63568468.5,6463654.709067358,7168754.65804948,15878797.5,22210.5,0.0,0.0,0.0,0.0,3460.0,3930.0,2.72624887781008,3.096689951184214,66.0,242.5,113.50879423606696,75.59987223514104,6739.637586369656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993678887484196,113.50879423606696,0.0,0.0,0.0,0.0,0.0,0.0,1787.0,644.0,98.5,20.0,0.0,0.0,0.0,0.0,525300.0,352993.5,878293.5,172306.5
2023-07-19 13:51:29,59812921.5,209.5,204.5,39743.0,14855.5,314.0,66.0,189.75494071146244,123.99951569121407,79.0,66.0,72.61483644281685,6.497165805111374,912.8160224978755,6.921543387998129,150618.26779181504,436805.0271174374,5081513.5,7.0,59812722.0,299924.93621933623,584053.7781714824,5081513.5,62.0,59288239.0,301128.88470479427,599138.0069918144,5125617.0,327.0,0.0,0.0,0.0,0.0,4190.0,4090.0,3.5025672776663215,3.4189761103318075,66.0,314.0,131.74520884520885,105.88785676245162,11212.35520251992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9812729177579885,131.74520884520885,0.0,0.0,0.0,0.0,0.0,0.0,507.0,2788.0,104.5,20.0,2267876.0,1332624.0,3600500.0,935252.0,1342554.9166666665,776925.9735657107,2749197.0,409337.5
2023-07-19 13:51:31,57339982.0,92.0,91.0,6670.0,17166.0,79.0,66.0,72.5,6.5,562.0,66.0,188.63736263736263,129.328571797396,415.6959798138758,3.1914903635651646,315054.8461538461,892518.9630560377,5585780.0,15.0,57339982.0,630109.6923076923,1200951.9918183286,5629831.0,191.0,57116265.0,634625.1666666666,1189808.0254043904,5585780.0,258.0,0.0,0.0,0.0,0.0,1840.0,1820.0,1.6044651008087167,1.587025262756448,66.0,562.0,130.2513661202186,108.2143803550159,11710.352115620051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891304347826086,130.2513661202186,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,46.0,20.0,760967.0,256915.6877589741,994947.0,403252.0,1573736.2,870435.1279065891,2964304.0,414702.0
2023-07-19 13:51:48,90192649.4,919.6,822.8,164294.4,99701.4,340.2,66.0,161.1773045454923,85.11146983789853,180.0,66.0,100.05488636294479,29.131718500597657,2931.5525692503466,19.34819500110652,1685123.3685882133,2720473.7137087886,6592179.0,-2.2,84123744.8,2493040.5497530415,2996891.262654037,6629032.8,9691.4,89897661.6,3705711.4490667568,2987696.68950572,6643617.0,19833.6,0.0,0.0,0.0,0.0,18392.0,16456.0,10.211534299394556,9.136660701711964,66.0,434.2,138.92385444291273,99.47140734704267,10657.241035819521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229201445240325,138.92385444291273,0.0,0.0,0.0,0.0,0.0,0.0,1030.6,2087.4,569.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:51:50,90043111.0,479.0,365.0,91382.0,27223.0,314.0,66.0,190.77661795407096,123.99756797838178,79.0,66.0,74.58356164383562,6.157009897372021,1317.2023787583262,9.373287868741008,106812.70581257416,226110.6220443856,2257169.0,3.0,90043111.0,188374.7092050209,278367.36486101686,2257169.0,3.0,89944711.0,247100.8543956044,321122.8572677445,2301689.0,214.0,0.0,0.0,0.0,0.0,9580.0,7300.0,5.319674039249932,4.053613829491076,66.0,314.0,140.5272511848341,109.80030545166136,12056.10707727814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7620041753653445,140.5272511848341,0.0,0.0,0.0,0.0,0.0,0.0,507.0,3073.0,241.0,20.0,676996.3333333334,396196.1528219184,1062699.0,132176.0,648843.1666666666,471147.6245578155,1472015.0,88848.0
2023-07-19 13:51:52,90700015.0,251.0,294.0,18477.0,55860.0,79.0,66.0,73.61354581673307,6.403906285544495,314.0,66.0,190.0,124.0,819.5919261975866,6.008819292918529,166727.96875,403606.1187044538,3456623.0,5.0,89599650.0,358398.6,559057.7503308867,3500661.0,253.00000000000003,90576552.0,309134.9897610922,511752.7236769212,3456623.0,5.0,0.0,0.0,0.0,0.0,5020.0,5880.0,2.767364481692754,3.2414548112257755,66.0,314.0,136.39816513761468,108.06865468337082,11678.834125073648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1713147410358566,136.39816513761468,0.0,0.0,0.0,0.0,0.0,0.0,1297.0,507.0,147.0,20.0,1390812.2,572705.8229036614,2401429.0,704453.0,723807.8461538461,537796.8802054783,1877582.0,157754.0
2023-07-19 13:51:54,64413723.75,937.25,669.75,192492.5,51054.25,500.0,66.0,202.70079176290943,123.15395008656067,85.5,66.0,76.17692272917223,5.434789903368213,3778.631270603294,24.93358487174695,43471.161407666325,67380.94429593999,721130.75,2.0,64413532.25,73583.52585875485,83329.30094842141,735612.5,2.0,64298694.75,106538.9808755164,96946.91412951279,775491.0,185.0,0.0,0.0,0.0,0.0,18745.0,13395.0,14.542247231172505,10.391337640574447,66.0,500.0,150.27709491789454,113.37746417637956,12856.71515467425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038556938293997,150.27709491789454,0.0,0.0,0.0,0.0,0.0,0.0,507.0,3150.25,525.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:51:55,63505278.0,6.0,6.0,711.0,414.0,171.0,66.0,118.5,52.5,75.0,66.0,69.0,4.242640687119285,17.71506299051238,0.1889606718987987,5773207.090909091,11456491.292845432,30001076.0,48.0,63505278.0,12701055.6,14211853.455144737,30053140.0,325.0,63303794.0,12660758.8,14204874.8234101,30001076.0,44425.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0944803359493993,0.0944803359493993,66.0,171.0,93.75,44.71786555729153,1999.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.75,0.0,0.0,0.0,0.0,0.0,0.0,501.0,502.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:51:56,62336220.0,270.0,375.0,20264.0,71126.0,79.0,66.0,75.05185185185185,5.978131156657595,314.0,66.0,189.66933333333333,123.9995591103273,1466.081838135197,10.347114406359578,96795.37267080744,181368.5784886872,1419001.0,4.0,62336220.0,231733.1598513011,256250.06329053265,1463501.0,282.0,61990864.0,165750.9732620321,216435.320050316,1419001.0,4.0,0.0,0.0,0.0,0.0,5400.0,7500.0,4.331350216615637,6.0157641897439404,66.0,314.0,141.68992248062017,110.2346896293014,12151.68679766841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,141.68992248062017,0.0,0.0,0.0,0.0,0.0,0.0,3081.0,507.0,188.0,20.0,54080.5,17726.5,71807.0,36354.0,509054.0,452035.37118017656,1121357.0,43787.0
2023-07-19 13:51:57,93700613.0,76.0,76.0,5510.0,14440.0,79.0,66.0,72.5,6.5,314.0,66.0,190.0,124.0,212.91216099087845,1.6221878932638358,620533.8609271523,1447064.6336991063,5802151.0,13.0,89378989.0,1191719.8533333333,1854126.4585911408,5846145.0,337.0,93264517.0,1243526.8933333333,1857055.273411987,5802151.0,625.0,0.0,0.0,0.0,0.0,1520.0,1520.0,0.8110939466319179,0.8110939466319179,66.0,314.0,131.25,105.64415506785028,11160.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.25,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,38.0,20.0,1910754.2857142857,1309780.1731665523,3859919.0,574385.0,1540238.3333333333,1187052.9484608325,4024672.0,229590.0
2023-07-19 13:51:58,90268286.0,129.0,121.0,24634.0,8818.0,314.0,66.0,190.96124031007756,123.9962742063901,79.0,66.0,72.87603305785125,6.489113894778166,370.5841938773491,2.7695219559170536,362523.2369477912,935141.4938167138,5315122.0,11.0,90268286.0,705220.984375,1210165.0700320608,5315122.0,416.0,89240994.0,743674.95,1265432.9007490932,5359712.0,268.0,0.0,0.0,0.0,0.0,2580.0,2420.0,1.4290733292531996,1.340448626663854,66.0,314.0,133808.0,106.94100773791128,11436.379136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937984496124031,133808.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,627.0,65.0,20.0,2288966.4285714286,1327199.184790163,4094124.0,416251.0,1578802.1666666667,1019166.2210292976,3477884.0,21744.0
2023-07-19 13:52:00,58135724.0,171.0,139.0,32366.0,10279.0,314.0,66.0,189.2748538011696,123.9978796713489,79.0,66.0,73.94964028776978,6.336287796184351,733.542081629533,5.332349520580495,188141.50161812297,390021.2969816644,2255058.0,11.0,58135568.0,341973.9294117647,475842.4276311444,2255058.0,276.0,58135133.0,421269.0797101449,530890.329946316,2299996.0,313.0,0.0,0.0,0.0,0.0,3420.0,2780.0,2.941392800062144,2.390956720518351,66.0,314.0,137.56451612903226,108.576510999824,11788.8587408949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128654970760234,137.56451612903226,0.0,0.0,0.0,0.0,0.0,0.0,507.0,3081.0,85.0,20.0,723865.4,296719.34871699894,1002694.0,257097.00000000003,525537.3636363636,357756.5114323308,1195522.0,55054.0
2023-07-19 13:52:01,57294575.0,74.0,78.0,5404.0,14820.0,92.0,66.0,73.02702702702703,6.822009240711319,562.0,66.0,190.0,130.20378504876746,352.9828085817898,2.652956235385288,379434.2715231788,991446.0251902848,5576644.0,14.0,57294575.0,784857.1917808219,1336919.1503312388,5621193.0,320.0,57207599.0,742955.8311688312,1289051.790901574,5576644.0,36240.0,0.0,0.0,0.0,0.0,1480.0,1560.0,1.291570798805995,1.361385436579292,66.0,562.0,133.05263157894737,110.18410367925632,12140.536703601108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054054054054054,133.05263157894737,0.0,0.0,0.0,0.0,0.0,0.0,2562.0,507.0,39.0,20.0,2342152.0,1383603.675553227,4075835.0,510716.0,1601887.3,1481986.8321909644,5576644.0,105418.0
